Date,시가,고가,저가,종가,거래량,외국인소진율,계약금액,최근매출액,매출액대비(%),시작일,종료일
20201117,5100,5150,5010,5070,70499,2.16,0.0,0.0,0.0,0,0
20201118,5070,5150,5060,5080,39949,2.21,0.0,0.0,0.0,0,0
20201119,5070,5120,5050,5070,31637,2.2,0.0,0.0,0.0,0,0
20201120,5070,5120,5060,5090,67135,2.28,0.0,0.0,0.0,0,0
20201123,5090,5090,5040,5090,51222,2.26,0.0,0.0,0.0,0,0
20201124,5090,5450,5080,5160,242241,2.32,0.0,0.0,0.0,0,0
20201125,5250,5280,5100,5130,120317,2.27,0.0,0.0,0.0,0,0
20201126,5130,5200,5100,5130,54872,2.13,0.0,0.0,0.0,0,0
20201127,5130,5160,5090,5130,50808,2.14,0.0,0.0,0.0,0,0
20201130,5130,5150,5070,5130,64765,2.16,0.0,0.0,0.0,0,0
20201201,5170,5180,5080,5130,35903,2.15,0.0,0.0,0.0,0,0
20201202,5150,5150,5080,5120,51500,2.11,0.0,0.0,0.0,0,0
20201203,5110,5170,5090,5100,58807,2.13,0.0,0.0,0.0,0,0
20201204,5090,5140,5050,5070,100355,2.11,0.0,0.0,0.0,0,0
20201207,5070,5100,5000,5020,83575,2.09,0.0,0.0,0.0,0,0
20201208,5050,5060,5000,5000,42775,2.06,0.0,0.0,0.0,0,0
20201209,5000,5360,5000,5150,334150,2.03,0.0,0.0,0.0,0,0
20201210,5160,5160,5070,5100,121815,2.14,0.0,0.0,0.0,0,0
20201211,5120,5220,5100,5150,124156,2.28,0.0,0.0,0.0,0,0
20201214,5240,5240,5110,5150,123709,2.32,0.0,0.0,0.0,0,0
20201215,5200,5200,5090,5130,58253,2.22,0.0,0.0,0.0,0,0
20201216,5150,5170,5100,5110,60911,2.2,0.0,0.0,0.0,0,0
20201217,5330,6410,5300,5520,7858760,0.97,0.0,0.0,0.0,0,0
20201218,5540,5800,5460,5660,1048242,1.39,0.0,0.0,0.0,0,0
20201221,5700,5750,5470,5560,581272,1.26,0.0,0.0,0.0,0,0
20201222,5450,5560,5360,5380,471084,1.21,0.0,0.0,0.0,0,0
20201223,5420,5480,5310,5340,249036,1.18,0.0,0.0,0.0,0,0
20201224,5350,5430,5240,5390,210666,1.1,0.0,0.0,0.0,0,0
20201228,5200,5270,5110,5130,428341,0.92,0.0,0.0,0.0,0,0
20201229,5220,5220,5080,5140,125639,1.0,0.0,0.0,0.0,0,0
20201230,5140,5300,5140,5290,168613,1.01,0.0,0.0,0.0,0,0
20210104,5280,5450,5210,5440,307274,1.15,0.0,0.0,0.0,0,0
20210105,5420,5630,5410,5540,454955,1.33,0.0,0.0,0.0,0,0
20210106,5580,5600,5430,5510,304751,1.38,0.0,0.0,0.0,0,0
20210107,5550,5660,5470,5500,270000,1.24,0.0,0.0,0.0,0,0
20210108,5610,5640,5470,5530,293751,1.33,0.0,0.0,0.0,0,0
20210111,5530,5530,5200,5320,329248,1.04,0.0,0.0,0.0,0,0
20210112,5340,5440,5250,5390,163391,1.2,0.0,0.0,0.0,0,0
20210113,5410,5470,5360,5410,157415,1.28,0.0,0.0,0.0,0,0
20210114,5400,5480,5380,5460,112754,1.24,0.0,0.0,0.0,0,0
20210115,5410,5490,5340,5400,111989,1.09,0.0,0.0,0.0,0,0
20210118,5410,5470,5290,5350,165571,1.09,0.0,0.0,0.0,0,0
20210119,5350,5480,5320,5420,175338,1.32,0.0,0.0,0.0,0,0
20210120,5480,5560,5420,5550,288634,1.45,0.0,0.0,0.0,0,0
20210121,5570,5690,5510,5640,276716,1.53,0.0,0.0,0.0,0,0
20210122,5700,5890,5570,5610,1109568,1.29,0.0,0.0,0.0,0,0
20210125,5610,5800,5580,5650,347805,1.48,0.0,0.0,0.0,0,0
20210126,5740,5750,5590,5630,229594,1.6,0.0,0.0,0.0,0,0
20210127,5630,5760,5570,5680,189431,1.63,0.0,0.0,0.0,0,0
20210128,5500,5630,5500,5540,186010,1.5,0.0,0.0,0.0,0,0
20210129,5620,5680,5330,5430,261636,1.34,0.0,0.0,0.0,0,0
20210201,5400,5660,5320,5600,274952,1.6,0.0,0.0,0.0,0,0
20210202,5660,6120,5620,5860,2089492,1.49,0.0,0.0,0.0,0,0
20210203,5900,5930,5750,5840,404344,1.44,0.0,0.0,0.0,0,0
20210204,5800,5880,5730,5860,235293,1.55,0.0,0.0,0.0,0,0
20210205,5910,5940,5760,5790,186924,1.4,0.0,0.0,0.0,0,0
20210208,5730,5800,5670,5680,134680,1.53,0.0,0.0,0.0,0,0
20210209,5670,5750,5650,5720,121161,1.61,0.0,0.0,0.0,0,0
20210210,5720,5720,5610,5680,87042,1.65,0.0,0.0,0.0,0,0
20210215,5690,5800,5660,5780,197386,1.8,0.0,0.0,0.0,0,0
20210216,5780,5820,5700,5800,175960,1.86,0.0,0.0,0.0,0,0
20210217,5820,6010,5760,5950,420696,2.01,0.0,0.0,0.0,0,0
20210218,6150,6620,5750,5750,3849035,1.35,0.0,0.0,0.0,0,0
20210219,5770,5930,5670,5920,402469,1.34,0.0,0.0,0.0,0,0
20210222,6000,6140,5910,5910,535253,1.32,0.0,0.0,0.0,0,0
20210223,5800,5950,5750,5880,234891,1.33,0.0,0.0,0.0,0,0
20210224,6100,6180,5640,5670,735670,0.98,0.0,0.0,0.0,0,0
20210225,5750,5870,5670,5850,227062,0.98,0.0,0.0,0.0,0,0
20210226,5650,5750,5630,5700,198717,0.88,0.0,0.0,0.0,0,0
20210302,5820,5950,5690,5730,229438,0.77,0.0,0.0,0.0,0,0
20210303,5810,5810,5660,5750,116135,0.84,0.0,0.0,0.0,0,0
20210304,5750,6560,5600,5940,2397438,0.91,0.0,0.0,0.0,0,0
20210305,5840,6000,5770,6000,323359,0.99,0.0,0.0,0.0,0,0
20210308,6300,6300,5930,5930,556542,0.82,0.0,0.0,0.0,0,0
20210309,5930,6140,5740,6120,368864,0.99,0.0,0.0,0.0,0,0
20210310,6170,6200,5990,5990,232909,0.72,0.0,0.0,0.0,0,0
20210311,5980,6250,5950,6100,312292,1.02,0.0,0.0,0.0,0,0
20210312,6140,6220,6080,6160,268424,1.19,0.0,0.0,0.0,0,0
20210315,6220,6410,6160,6280,565722,1.22,0.0,0.0,0.0,0,0
20210316,6280,6350,6120,6200,235201,0.97,0.0,0.0,0.0,0,0
20210317,6210,6300,6130,6290,181427,1.19,0.0,0.0,0.0,0,0
20210318,6360,6370,6230,6230,202126,1.07,0.0,0.0,0.0,0,0
20210319,6230,6350,6110,6300,291446,1.56,0.0,0.0,0.0,0,0
20210322,6290,6290,6150,6170,175619,1.51,0.0,0.0,0.0,0,0
20210323,6170,6270,6130,6210,187662,1.43,0.0,0.0,0.0,0,0
20210324,6160,6260,6060,6240,166906,1.64,0.0,0.0,0.0,0,0
20210325,6180,6300,6150,6150,152402,1.49,9300000000.0,45214795714.0,20.6,2021-03-25,2023-06-30
20210326,6180,6230,6130,6160,76587,1.39,0.0,0.0,0.0,0,0
20210329,6160,6190,6070,6070,136960,1.47,0.0,0.0,0.0,0,0
20210330,6050,6150,6050,6120,83934,1.52,0.0,0.0,0.0,0,0
20210331,6170,6380,6150,6350,265167,1.58,0.0,0.0,0.0,0,0
20210401,6420,6420,6260,6390,214314,1.45,0.0,0.0,0.0,0,0
20210402,6470,6470,6360,6400,228296,1.48,0.0,0.0,0.0,0,0
20210405,6490,6820,6430,6740,728714,2.26,0.0,0.0,0.0,0,0
20210406,6920,8000,6790,7140,5239539,1.18,0.0,0.0,0.0,0,0
20210407,7080,7190,6970,7180,528228,1.57,0.0,0.0,0.0,0,0
20210408,7180,7180,6650,6710,669800,1.19,0.0,0.0,0.0,0,0
20210409,6660,6790,6620,6720,273134,1.46,0.0,0.0,0.0,0,0
20210412,6750,6820,6630,6640,250697,1.34,0.0,0.0,0.0,0,0
20210413,6640,6670,6490,6580,290224,1.3,0.0,0.0,0.0,0,0
20210414,6580,6690,6500,6650,224620,1.35,0.0,0.0,0.0,0,0
20210415,6640,6700,6570,6610,231289,1.36,0.0,0.0,0.0,0,0
20210416,6710,6810,6650,6670,301921,1.27,0.0,0.0,0.0,0,0
20210419,6640,6830,6620,6680,255124,1.48,0.0,0.0,0.0,0,0
20210420,6690,6760,6600,6710,163685,1.59,0.0,0.0,0.0,0,0
20210421,6710,6750,6530,6550,198222,1.37,0.0,0.0,0.0,0,0
20210422,6550,6670,6540,6600,118617,1.47,0.0,0.0,0.0,0,0
20210423,6650,6680,6540,6600,158308,1.72,0.0,0.0,0.0,0,0
20210426,6600,6730,6510,6510,171619,1.78,0.0,0.0,0.0,0,0
20210427,6520,6570,6350,6500,194392,1.93,0.0,0.0,0.0,0,0
20210428,6460,6520,6280,6300,127908,1.77,0.0,0.0,0.0,0,0
20210429,6300,6400,6200,6350,134055,1.9,0.0,0.0,0.0,0,0
20210430,6410,6420,6250,6290,82417,1.87,0.0,0.0,0.0,0,0
20210503,6370,6440,6220,6290,106273,1.9,0.0,0.0,0.0,0,0
20210504,6340,6380,6240,6330,93886,1.84,0.0,0.0,0.0,0,0
20210506,6350,6580,6320,6550,183721,1.95,0.0,0.0,0.0,0,0
20210507,6590,6630,6480,6630,145454,1.99,0.0,0.0,0.0,0,0
20210510,6650,6780,6560,6640,270805,1.98,0.0,0.0,0.0,0,0
20210511,6640,6900,6640,6840,686428,2.37,0.0,0.0,0.0,0,0
20210512,6870,6870,6560,6650,209420,2.14,0.0,0.0,0.0,0,0
20210513,6770,7300,6650,6650,1784620,1.45,0.0,0.0,0.0,0,0
20210514,6800,6850,6680,6760,262225,1.88,0.0,0.0,0.0,0,0
20210517,6800,6850,6360,6420,417422,1.82,0.0,0.0,0.0,0,0
20210518,6430,6590,6420,6530,156338,2.0,0.0,0.0,0.0,0,0
20210520,6560,6710,6510,6670,147830,2.18,0.0,0.0,0.0,0,0
20210521,6750,6820,6520,6550,225212,2.13,0.0,0.0,0.0,0,0
20210524,6550,6690,6420,6600,231588,2.39,0.0,0.0,0.0,0,0
20210525,6610,6710,6550,6560,111280,2.38,0.0,0.0,0.0,0,0
20210526,6620,6870,6560,6830,325558,2.7,0.0,0.0,0.0,0,0
20210527,6850,6860,6710,6810,194294,2.57,0.0,0.0,0.0,0,0
20210528,6820,6890,6760,6830,183746,2.4,0.0,0.0,0.0,0,0
20210531,6810,6880,6780,6880,151742,2.5,0.0,0.0,0.0,0,0
20210601,6880,6990,6850,6940,325627,2.54,0.0,0.0,0.0,0,0
20210602,6950,7300,6880,7150,792430,2.96,0.0,0.0,0.0,0,0
20210603,7180,7210,6980,7060,295748,2.82,0.0,0.0,0.0,0,0
20210604,7130,7270,7020,7250,350026,3.0,0.0,0.0,0.0,0,0
20210607,7340,7730,7020,7390,1209245,2.48,0.0,0.0,0.0,0,0
20210608,7490,8130,7350,7350,2265402,1.97,0.0,0.0,0.0,0,0
20210609,7260,7420,7020,7040,543286,2.31,0.0,0.0,0.0,0,0
20210610,7030,7130,6810,6870,318532,2.24,0.0,0.0,0.0,0,0
20210611,6890,7140,6890,7070,262287,2.56,0.0,0.0,0.0,0,0
20210614,7150,7170,6950,7110,221199,2.51,0.0,0.0,0.0,0,0
20210615,7150,7290,7090,7190,275662,2.49,0.0,0.0,0.0,0,0
20210616,7190,7340,7040,7260,300224,2.87,0.0,0.0,0.0,0,0
20210617,7200,7500,7180,7370,380285,2.89,0.0,0.0,0.0,0,0
20210618,7420,7580,7360,7530,527234,3.08,0.0,0.0,0.0,0,0
20210621,8050,8070,7360,7530,1554881,1.72,0.0,0.0,0.0,0,0
20210622,7600,7670,7380,7380,392380,1.92,0.0,0.0,0.0,0,0
20210623,7470,7480,7000,7120,523422,1.9,0.0,0.0,0.0,0,0
20210624,7230,7250,6950,6970,282026,1.83,0.0,0.0,0.0,0,0
20210625,7050,7150,6970,6990,157592,1.83,0.0,0.0,0.0,0,0
20210628,7110,7270,7060,7120,278406,2.02,0.0,0.0,0.0,0,0
20210629,7130,7150,7000,7080,151339,1.98,0.0,0.0,0.0,0,0
20210630,7080,7210,6960,7090,230889,1.95,5529711955.0,44195774535.0,12.5,2021-06-30,2024-12-31
20210701,7110,7160,6990,7110,141171,1.97,0.0,0.0,0.0,0,0
20210702,7170,7310,7070,7120,192829,2.0,0.0,0.0,0.0,0,0
20210705,7180,7180,6760,6970,251406,2.12,0.0,0.0,0.0,0,0
20210706,6990,7080,6940,6950,133405,2.12,0.0,0.0,0.0,0,0
20210707,6980,6990,6820,6830,164245,2.03,0.0,0.0,0.0,0,0
20210708,6840,6850,6490,6490,383594,2.16,0.0,0.0,0.0,0,0
20210709,6430,6490,6170,6260,327464,2.45,0.0,0.0,0.0,0,0
20210712,6260,6440,6260,6340,157328,2.36,0.0,0.0,0.0,0,0
20210713,6390,6420,6300,6310,126946,2.3,0.0,0.0,0.0,0,0
20210714,6350,6440,6250,6390,125679,2.14,0.0,0.0,0.0,0,0
20210715,6390,6820,6280,6680,597191,2.32,0.0,0.0,0.0,0,0
20210716,6650,7000,6490,6940,716810,2.27,0.0,0.0,0.0,0,0
20210719,7040,7480,6950,7040,3095471,1.46,0.0,0.0,0.0,0,0
20210720,7110,7150,6870,6880,459787,1.72,0.0,0.0,0.0,0,0
20210721,7200,7200,6710,6710,504521,1.74,0.0,0.0,0.0,0,0
20210722,6740,6790,6530,6590,276068,2.08,0.0,0.0,0.0,0,0
20210723,6590,6690,6560,6600,172137,2.16,0.0,0.0,0.0,0,0
20210726,6600,6620,6360,6370,250217,1.99,0.0,0.0,0.0,0,0
20210727,6360,7080,6360,6680,1260113,2.2,0.0,0.0,0.0,0,0
20210728,6740,6890,6560,6770,401677,2.14,0.0,0.0,0.0,0,0
20210729,6760,6890,6730,6890,208294,2.25,0.0,0.0,0.0,0,0
20210730,6880,7050,6760,6990,267548,2.28,0.0,0.0,0.0,0,0
20210802,6920,6940,6600,6660,226058,1.88,0.0,0.0,0.0,0,0
20210803,6660,6800,6600,6730,163760,1.85,0.0,0.0,0.0,0,0
20210804,6750,6950,6730,6900,182735,2.1,0.0,0.0,0.0,0,0
20210805,6920,6960,6870,6890,143396,2.12,0.0,0.0,0.0,0,0
20210806,6900,7100,6900,6990,307670,2.53,0.0,0.0,0.0,0,0
20210809,6990,7110,6900,6920,260887,2.65,0.0,0.0,0.0,0,0
20210810,6900,7000,6790,6880,244937,2.94,0.0,0.0,0.0,0,0
20210811,6780,6780,6550,6550,272096,2.33,0.0,0.0,0.0,0,0
20210812,6520,6630,6460,6480,128073,2.26,0.0,0.0,0.0,0,0
20210813,6460,6510,6200,6420,186633,2.16,0.0,0.0,0.0,0,0
20210817,6420,6420,6070,6090,233276,1.95,0.0,0.0,0.0,0,0
20210818,5950,6230,5920,6180,98358,2.0,0.0,0.0,0.0,0,0
20210819,6190,6290,5940,5940,140749,1.97,0.0,0.0,0.0,0,0
20210820,6070,6070,5720,5780,156757,1.88,0.0,0.0,0.0,0,0
20210823,5850,6060,5770,6030,99958,2.01,0.0,0.0,0.0,0,0
20210824,6000,6160,6000,6100,65193,2.06,0.0,0.0,0.0,0,0
20210825,6100,6170,6040,6150,43321,1.99,0.0,0.0,0.0,0,0
20210826,6220,6280,6040,6130,75329,2.03,0.0,0.0,0.0,0,0
20210827,6090,6180,6000,6130,76000,2.14,0.0,0.0,0.0,0,0
20210830,6110,6190,6070,6140,67681,2.24,0.0,0.0,0.0,0,0
20210831,6190,6210,6060,6180,58484,2.2,0.0,0.0,0.0,0,0
20210901,6190,6310,6120,6310,63166,2.25,0.0,0.0,0.0,0,0
20210902,6310,6320,6230,6270,42131,2.22,0.0,0.0,0.0,0,0
20210903,6240,7110,6220,6610,5823127,2.23,0.0,0.0,0.0,0,0
20210906,6680,6900,6580,6610,907871,2.38,0.0,0.0,0.0,0,0
20210907,6610,6660,6350,6390,303725,2.53,0.0,0.0,0.0,0,0
20210908,6390,6450,6310,6340,125508,2.55,0.0,0.0,0.0,0,0
20210909,6340,6440,6220,6230,138018,2.52,0.0,0.0,0.0,0,0
20210910,6230,6310,6180,6300,93836,2.56,0.0,0.0,0.0,0,0
20210913,6220,6360,6130,6160,139605,2.47,0.0,0.0,0.0,0,0
20210914,6160,6290,6160,6260,86885,2.53,0.0,0.0,0.0,0,0
20210915,6290,6290,6150,6160,109056,2.39,0.0,0.0,0.0,0,0
20210916,6160,6180,6040,6080,108538,2.34,0.0,0.0,0.0,0,0
20210917,6080,6360,6010,6120,263009,2.1,0.0,0.0,0.0,0,0
20210923,6170,6290,6020,6040,190730,1.96,0.0,0.0,0.0,0,0
20210924,6010,6340,5910,6300,448234,2.13,0.0,0.0,0.0,0,0
20210927,6550,7270,6460,6710,2608072,2.47,0.0,0.0,0.0,0,0
20210928,6540,6870,6430,6870,572225,2.85,0.0,0.0,0.0,0,0
20210929,6620,6950,6570,6570,388704,2.71,0.0,0.0,0.0,0,0
20210930,6850,7480,6600,6640,1630275,1.97,0.0,0.0,0.0,0,0
20211001,6600,6970,6570,6830,1026410,2.54,0.0,0.0,0.0,0,0
20211005,6890,6890,6450,6450,446017,2.37,0.0,0.0,0.0,0,0
20211006,6480,6610,6020,6080,360466,2.46,0.0,0.0,0.0,0,0
20211007,6100,6230,6080,6170,154308,2.35,0.0,0.0,0.0,0,0
20211008,6160,6260,6050,6170,132568,2.35,0.0,0.0,0.0,0,0
20211012,6220,6250,6060,6090,125236,2.33,0.0,0.0,0.0,0,0
20211013,6080,6420,6080,6310,201680,2.76,0.0,0.0,0.0,0,0
20211014,6320,6420,6290,6420,77975,2.82,0.0,0.0,0.0,0,0
20211015,6430,6740,6300,6660,343810,3.29,0.0,0.0,0.0,0,0
20211018,6660,6780,6530,6710,196628,3.4,0.0,0.0,0.0,0,0
20211019,6730,6870,6630,6700,204963,3.47,0.0,0.0,0.0,0,0
20211020,6680,6850,6650,6780,215301,3.69,0.0,0.0,0.0,0,0
20211021,6790,6830,6620,6620,92055,3.65,0.0,0.0,0.0,0,0
20211022,6580,6750,6570,6740,174992,4.12,0.0,0.0,0.0,0,0
20211025,6710,6790,6640,6650,162432,4.16,0.0,0.0,0.0,0,0
20211026,6650,6730,6610,6720,89339,4.3,0.0,0.0,0.0,0,0
20211027,6710,6730,6530,6570,87819,4.29,0.0,0.0,0.0,0,0
20211028,6560,6750,6500,6610,168933,4.32,0.0,0.0,0.0,0,0
20211029,6580,6650,6550,6610,88141,4.42,0.0,0.0,0.0,0,0
20211101,6610,6610,6270,6270,156263,4.25,0.0,0.0,0.0,0,0
20211102,6210,6330,6210,6270,82811,4.26,0.0,0.0,0.0,0,0
20211103,6250,6330,6170,6170,85808,4.15,0.0,0.0,0.0,0,0
20211104,6290,6290,6100,6100,85809,4.06,0.0,0.0,0.0,0,0
20211105,6070,6180,5980,6080,82578,4.0,0.0,0.0,0.0,0,0
20211108,6020,6190,5970,6110,75254,3.94,0.0,0.0,0.0,0,0
20211109,6120,6150,5910,5970,186826,3.8,0.0,0.0,0.0,0,0
20211110,5910,5960,5740,5750,122862,3.6,0.0,0.0,0.0,0,0
20211111,5690,5790,5600,5640,109821,3.64,0.0,0.0,0.0,0,0
20211112,5700,5760,5640,5720,46026,3.61,0.0,0.0,0.0,0,0
20211115,5790,5850,5720,5840,40461,3.55,0.0,0.0,0.0,0,0
20211116,5870,5890,5730,5840,62853,3.46,0.0,0.0,0.0,0,0
20211117,5840,5860,5630,5680,105056,3.35,0.0,0.0,0.0,0,0
20211118,5650,5670,5500,5570,89872,3.33,0.0,0.0,0.0,0,0
20211119,5570,5610,5520,5590,60669,3.35,0.0,0.0,0.0,0,0
20211122,5520,5570,5340,5390,120347,3.34,0.0,0.0,0.0,0,0
